scenariusz,nazwa,pora_roku,typ_dnia,godzina,waga_przyjazdu,wspolczynnik_naplywu,wspolczynnik_temperatury_mocy,wspolczynnik_energii,opis,metoda
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,0,0.018182,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,1,0.009091,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,2,0.009091,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,3,0.009091,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,4,0.018182,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,5,0.027273,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,6,0.045455,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,7,0.054545,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,8,0.063636,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,9,0.054545,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,10,0.045455,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,11,0.045455,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,12,0.045455,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,13,0.045455,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,14,0.054545,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,15,0.063636,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,16,0.081818,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,17,0.090909,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,18,0.072727,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,19,0.054545,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,20,0.036364,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,21,0.027273,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,22,0.018182,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_dzien_roboczy,Lato - dzień roboczy,lato,dzień roboczy,23,0.009091,1.08,1.0,1.02,Mieszany profil miejsko-tranzytowy z wyższym ruchem popołudniowym.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,0,0.010582,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,1,0.005291,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,2,0.005291,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,3,0.005291,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,4,0.010582,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,5,0.015873,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,6,0.021164,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,7,0.031746,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,8,0.05291,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,9,0.063492,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,10,0.074074,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,11,0.084656,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,12,0.095238,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,13,0.095238,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,14,0.084656,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,15,0.074074,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,16,0.063492,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,17,0.05291,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,18,0.042328,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,19,0.037037,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,20,0.026455,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,21,0.021164,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,22,0.015873,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
lato_weekend,Lato - weekend,lato,weekend,23,0.010582,1.16,1.0,1.0,Większy udział podróży rekreacyjnych i pik w środku dnia.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,0,0.018182,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,1,0.009091,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,2,0.009091,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,3,0.009091,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,4,0.018182,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,5,0.027273,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,6,0.045455,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,7,0.054545,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,8,0.063636,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,9,0.054545,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,10,0.045455,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,11,0.045455,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,12,0.045455,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,13,0.045455,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,14,0.054545,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,15,0.063636,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,16,0.081818,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,17,0.090909,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,18,0.072727,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,19,0.054545,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,20,0.036364,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,21,0.027273,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,22,0.018182,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_dzien_roboczy,Zima - dzień roboczy,zima,dzień roboczy,23,0.009091,0.95,0.85,1.08,Niższa temperatura ogranicza moc DC i nieco zwiększa zapotrzebowanie energetyczne.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,0,0.010582,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,1,0.005291,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,2,0.005291,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,3,0.005291,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,4,0.010582,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,5,0.015873,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,6,0.021164,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,7,0.031746,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,8,0.05291,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,9,0.063492,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,10,0.074074,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,11,0.084656,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,12,0.095238,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,13,0.095238,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,14,0.084656,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,15,0.074074,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,16,0.063492,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,17,0.05291,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,18,0.042328,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,19,0.037037,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,20,0.026455,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,21,0.021164,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,22,0.015873,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
zima_weekend,Zima - weekend,zima,weekend,23,0.010582,0.9,0.82,1.1,Najmniejszy napływ i największe ograniczenie mocy wynikające z zimna.,profil syntetyczny oparty na opisie godzinowych pików ruchu z danych DfT oraz korektach sezonowych/temperaturowych opisanych w docs
